4.503372474E1,-6.793588400E-3,-2.935922146E-2,-2.812767029E-2,4.122235515E-2
4.503879066E1,-1.374647021E-2,-3.120660782E-2,-1.726150513E-3,3.414377557E-2
4.504385658E1,1.263833046E-2,-1.414906979E-2,1.968479156E-2,2.733888424E-2
4.504895301E1,2.450883389E-2,2.732992172E-3,-4.199028015E-3,2.501567550E-2
4.505401893E1,1.253423095E-2,-1.378858089E-2,-6.518363953E-3,1.974135196E-2
4.505911537E1,2.435463667E-2,1.030361652E-2,7.057189941E-4,2.645393884E-2
4.506418128E1,3.143173456E-2,-1.324021816E-2,-3.487110138E-2,4.877756683E-2
4.506924720E1,4.318606853E-2,-1.980626583E-2,-1.009759903E-1,1.115951401E-1
4.507431312E1,2.161335945E-2,-1.659262180E-2,-2.377214432E-1,2.392779492E-1
4.507940956E1,4.814216495E-2,8.179306984E-3,-2.830715179E-1,2.872525951E-1
4.508447547E1,-1.700639725E-3,2.810144424E-2,2.132978439E-1,2.151477482E-1
4.508954139E1,2.279788256E-3,3.107762337E-2,3.707799911E-1,3.720871107E-1
4.509460731E1,-1.090794802E-2,-6.543874741E-3,1.494216919E-1,1.499621540E-1
4.509967323E1,-9.043931961E-3,2.733433247E-2,-1.009902954E-1,1.050142762E-1
4.510476966E1,-2.299073339E-2,1.844239235E-2,-1.427431107E-1,1.457542154E-1
4.510983558E1,-5.716770887E-3,-6.641268730E-3,-2.196931839E-1,2.198678762E-1
4.511493202E1,-5.045771599E-3,-9.991049767E-3,-1.653909683E-1,1.657692773E-1
4.511999793E1,-4.586756229E-3,-1.345717907E-2,5.939292908E-2,6.107089344E-2
4.512506385E1,1.434773207E-2,-1.018249989E-2,1.160211563E-1,1.173475583E-1
4.513012977E1,1.886492968E-2,-9.914755821E-3,1.174678802E-1,1.193854717E-1
4.513522621E1,2.113541961E-2,-1.232874393E-2,8.322048187E-2,8.674302561E-2
4.514029212E1,3.084555268E-2,8.771538734E-3,6.107997894E-2,6.898660623E-2
4.514535804E1,5.723091960E-2,-1.794052124E-2,1.534938812E-2,6.190996831E-2
4.515045448E1,5.254071951E-2,1.723933220E-2,-7.038211823E-2,8.950622519E-2
4.515552040E1,3.104123473E-2,1.909863949E-2,-2.712821960E-2,4.543409054E-2
4.516058631E1,3.804334998E-2,1.396381855E-2,-1.982116699E-2,4.511278496E-2
4.516565223E1,1.156231761E-2,3.983724117E-2,-1.019096375E-2,4.271473651E-2
4.517074867E1,-3.612059355E-2,4.903340340E-2,-5.347251892E-3,6.113562815E-2
4.517581459E1,-7.464468479E-3,1.778149605E-2,3.032588959E-2,3.593827306E-2
4.518088050E1,-1.222631335E-2,4.372513294E-2,4.668617249E-2,6.512272023E-2
4.518594642E1,-4.315268993E-2,7.895946503E-2,5.342483521E-2,1.046468575E-1
4.519104286E1,-4.075309634E-2,3.312623501E-2,3.872299194E-2,6.525053572E-2
4.519613929E1,-7.357597351E-3,4.929721355E-2,5.736446381E-2,7.599362612E-2
4.520120521E1,-2.412405610E-2,4.407048225E-2,3.313922882E-2,6.018626069E-2
4.520627113E1,-1.938492060E-2,1.282083988E-2,4.474544525E-2,5.042126488E-2
4.521133705E1,-1.958787441E-2,1.997911930E-2,4.203414917E-2,5.049474951E-2
4.521640296E1,3.822416067E-3,2.712404728E-2,3.698158264E-2,4.602132397E-2
4.522146888E1,2.461129427E-2,1.050281525E-2,1.774311066E-2,3.210674243E-2
4.522656532E1,3.565618396E-2,3.585696220E-3,-6.073951721E-3,3.634712590E-2
4.523163124E1,4.185593128E-2,-5.715370178E-3,4.152107239E-2,5.923330053E-2
4.523672767E1,2.908587456E-2,1.598334312E-2,5.548381805E-2,6.465221900E-2
4.524179359E1,1.874497533E-2,-2.184522152E-2,1.711177826E-2,3.348732235E-2
4.524685951E1,2.290570736E-2,-1.667594910E-2,2.773284912E-3,2.846840033E-2
4.525195594E1,2.941450477E-2,-2.347540855E-2,2.180385590E-2,4.349386197E-2
4.525702186E1,-6.824582815E-3,-6.597602367E-2,-9.228706360E-3,6.696700420E-2
4.526208778E1,-4.696995020E-3,-6.075286865E-2,-2.339363098E-2,6.527047405E-2
4.526718421E1,9.305894375E-3,-2.939331532E-2,-4.695034027E-2,5.616850636E-2
4.527225013E1,1.149216294E-2,-4.340100288E-2,-7.030010223E-2,8.341355546E-2
4.527731605E1,1.626923680E-2,-4.305601120E-2,-6.734561920E-2,8.157168989E-2
4.528238197E1,-2.744525671E-3,-7.130873203E-2,-6.680965424E-2,9.775478292E-2
4.528747840E1,-3.112119436E-2,-4.224288464E-2,-4.522323608E-3,5.266347360E-2
4.529254432E1,-1.421481371E-2,-4.898989201E-2,-9.231567383E-3,5.183909995E-2
4.529764076E1,-1.638835669E-2,-4.142642021E-2,-3.051757812E-2,5.400045464E-2
4.530270668E1,-1.602703333E-2,-2.438950539E-2,-3.975772858E-2,4.931927364E-2
4.530777259E1,-1.570975780E-2,-1.217865944E-2,-5.127048492E-2,5.498889761E-2
4.531283851E1,-2.261722088E-2,-3.806650639E-2,-6.270027161E-2,7.675885388E-2
4.531793495E1,-1.991853118E-2,-3.524351120E-2,-3.366374969E-2,5.265074557E-2
4.532300086E1,-1.020103693E-2,-2.533590794E-2,4.633903503E-3,2.770275162E-2
4.532806678E1,2.796259522E-2,-2.969622612E-2,4.627227783E-3,4.105099042E-2
4.533313270E1,1.355868578E-2,6.350994110E-3,-7.257461548E-3,1.663862477E-2
4.533822914E1,8.875042200E-3,-1.494061947E-2,2.131462097E-2,2.750093728E-2
4.534329505E1,1.152870059E-2,-2.826571465E-3,3.301334381E-2,3.508249297E-2
4.534836097E1,-7.200121880E-3,-6.677567959E-2,-1.473140717E-2,6.875934480E-2
4.535342689E1,1.226708293E-2,-4.467630386E-2,-2.882575989E-2,5.456535424E-2
4.535852332E1,1.491934061E-2,-2.518522739E-2,-1.433372498E-2,3.259352811E-2
4.536358924E1,-3.768712282E-3,-1.772046089E-2,-1.420211792E-2,2.301994961E-2
4.536865516E1,-3.452390432E-3,-2.214419842E-2,-1.405715942E-2,2.645540123E-2
4.537372108E1,-1.032599807E-2,-3.364431858E-2,5.092620850E-3,3.555982559E-2
4.537878700E1,1.611152291E-2,-7.066845894E-3,2.881908417E-2,3.376479074E-2
4.538385292E1,8.989453316E-3,-9.306430817E-3,1.433658600E-2,1.931211080E-2
4.538894935E1,-1.228171587E-2,-4.398345947E-3,7.099151611E-3,1.485206872E-2
4.539401527E1,6.848752499E-3,-1.873254776E-3,4.703521729E-3,8.516901484E-3
4.539911170E1,6.935894489E-3,7.776618004E-3,1.417255402E-2,1.759101212E-2
4.540417762E1,-7.222861052E-3,3.633701801E-2,2.212524414E-3,3.711393086E-2
4.540927406E1,-1.422250271E-2,9.999155998E-3,4.493999481E-2,4.818574310E-2
4.541433998E1,-1.880356669E-2,2.175939083E-2,4.455947876E-2,5.303387933E-2
4.541943641E1,-4.238727689E-2,3.111195564E-2,-1.754283905E-2,5.542910993E-2
4.542450233E1,-2.299210429E-2,9.517788887E-3,1.347637177E-2,2.829907703E-2
4.542956825E1,-3.214046359E-2,9.420275688E-3,2.048301697E-2,3.925945718E-2
4.543463417E1,-1.984125376E-2,4.494202137E-2,-5.813598633E-3,4.946977425E-2
4.543970008E1,1.801997423E-3,1.145696640E-2,3.698921204E-2,3.876481757E-2
4.544476600E1,1.368558407E-2,1.993894577E-3,1.771640778E-2,2.247536276E-2
4.544986244E1,3.009572625E-2,4.000544548E-2,2.470397949E-2,5.582539753E-2
4.545492835E1,3.577619791E-3,6.610751152E-3,5.540561676E-2,5.591318058E-2
4.545999427E1,-1.283854246E-3,1.939415932E-3,-4.949665070E-2,4.955126685E-2
4.546506019E1,2.002203465E-2,-1.920533180E-2,-3.004646301E-2,4.089641281E-2
4.547015663E1,-1.702934504E-3,-1.638293266E-2,1.062011719E-2,1.959814679E-2
4.547522254E1,1.698973775E-2,-2.784264088E-2,-1.269340515E-3,3.264161554E-2
4.548028846E1,2.620071173E-2,-2.030074596E-2,-4.632759094E-2,5.696352574E-2
4.548535438E1,6.942629814E-3,-7.919192314E-3,-3.638839722E-2,3.788177883E-2
4.549045082E1,4.005429149E-2,-5.396962166E-3,-2.181434631E-2,4.592754263E-2
4.549551673E1,6.514191628E-3,1.366484165E-2,-5.487155914E-2,5.692144229E-2
4.550061317E1,1.354372501E-2,3.024315834E-2,-2.163887024E-3,3.320788341E-2
4.550567909E1,1.846709847E-2,-3.311157227E-3,3.107643127E-2,3.630071720E-2
4.551074501E1,2.101475000E-2,-1.776349545E-2,-7.230758667E-3,2.845075322E-2
4.551584144E1,7.018417120E-3,-1.313638687E-2,1.888275146E-2,2.404955596E-2
4.552090736E1,4.064440727E-2,-3.896951675E-3,1.389026642E-2,4.312880216E-2
4.552597328E1,7.472515106E-3,-2.076768875E-2,3.982830048E-2,4.553491953E-2
4.553106971E1,1.957952976E-2,5.248785019E-3,-8.048057556E-3,2.181006557E-2
4.553613563E1,3.876143694E-2,-9.104132652E-3,-4.124927521E-2,5.733094217E-2
4.554120155E1,3.876435757E-2,-3.749454021E-2,-6.940269470E-2,8.789340132E-2
4.554629798E1,3.113508224E-3,-2.286553383E-2,-5.931472778E-2,6.364560867E-2
4.555136390E1,-1.324206591E-2,1.195907593E-3,1.004409790E-2,1.666332521E-2
4.555642982E1,1.281112432E-3,1.071524620E-2,5.745887756E-2,5.846349597E-2
4.556149574E1,-1.538148522E-2,2.010321617E-2,5.697631836E-2,6.234605234E-2
4.556659217E1,-6.159275770E-3,-1.348614693E-2,1.395664215E-1,1.403516970E-1
4.557165809E1,-2.101162076E-2,-2.304875851E-2,1.834964752E-1,1.861281545E-1
4.557672401E1,-4.795998335E-3,-3.241741657E-2,1.577949524E-2,3.637145814E-2
4.558178993E1,-2.489507198E-3,-1.090312004E-2,-1.505622864E-1,1.509770769E-1
4.558688636E1,3.145679832E-2,-1.442790031E-3,-2.395801544E-1,2.416407710E-1
4.559195228E1,-8.865892887E-4,1.512861252E-2,-1.877717972E-1,1.883823473E-1
4.559701820E1,7.379084826E-3,5.331873894E-3,3.676414490E-3,9.818136054E-3
4.560208412E1,5.416452885E-3,-1.897573471E-2,2.314605713E-1,2.323002637E-1
4.560718055E1,6.986021996E-3,-1.510202885E-2,3.599414825E-1,3.603258895E-1
4.561224647E1,2.642536163E-2,-3.056347370E-2,2.665119171E-1,2.695570953E-1
4.561734290E1,3.372579813E-2,-3.648853302E-2,-8.256244659E-2,9.636078087E-2
4.562240882E1,2.070826292E-2,-1.807320118E-2,-4.001741409E-1,4.011169603E-1
4.562747474E1,1.867586374E-2,1.262450218E-2,-3.541688919E-1,3.548855730E-1
4.563254066E1,2.301543951E-3,7.696151733E-3,-5.684185028E-2,5.740665292E-2
4.563763710E1,3.623843193E-3,2.184820175E-2,2.309465408E-1,2.320059932E-1
4.564270301E1,3.890067339E-3,5.030393600E-3,1.697177887E-1,1.698368785E-1
4.564776893E1,-3.084152937E-3,-2.827835083E-2,4.533767700E-3,2.880507203E-2
4.565283485E1,2.181261778E-3,-5.873131752E-2,-1.259851456E-1,1.390193600E-1
4.565793128E1,-6.608307362E-3,-6.274688244E-2,-1.937065125E-1,2.037229834E-1
4.566299720E1,2.058932185E-2,-5.493521690E-2,-8.279800415E-2,1.014756509E-1
4.566809364E1,5.221039057E-3,-3.777015209E-2,-8.463859558E-3,3.905740079E-2
4.567315956E1,9.566634893E-3,-9.134888649E-3,-2.978134155E-2,3.258673041E-2
4.567822547E1,4.919201136E-3,-3.807926178E-2,4.396152496E-2,5.836817964E-2
4.568329139E1,-1.357460022E-2,-1.020026207E-2,9.801101685E-2,9.947097336E-2
4.568835731E1,-1.976966858E-2,7.695794106E-3,3.995990753E-2,4.524222864E-2
4.569345374E1,1.233172417E-2,1.539468765E-3,3.734588623E-3,1.297646089E-2
4.569855018E1,2.547076344E-2,1.842975616E-4,-5.357837677E-2,5.932483640E-2
4.570358558E1,4.800271988E-2,1.334333420E-2,-1.008605957E-1,1.124951797E-1
4.570868202E1,5.378073454E-2,2.442300320E-2,-1.168231964E-1,1.309064922E-1
4.571374793E1,1.901030540E-2,-2.280831337E-3,-6.610298157E-2,6.882004123E-2
4.571884437E1,5.766272545E-3,1.674902439E-2,-5.845546722E-2,6.108044995E-2
4.572391029E1,-1.914253831E-2,5.012810230E-2,-1.758193970E-2,5.646581282E-2
4.572897621E1,-3.448823094E-2,4.311335087E-2,1.622200012E-3,5.523432474E-2
4.573404212E1,-4.492053390E-2,2.187049389E-2,3.727149963E-2,6.233247591E-2
4.573913856E1,-4.819807410E-2,4.818952084E-2,8.448505402E-2,1.085495676E-1
4.574420448E1,-1.828306913E-2,8.369266987E-2,8.144474030E-2,1.182031274E-1
4.574927040E1,-2.901929617E-2,6.181657314E-2,4.515266418E-2,8.186679026E-2
4.575433631E1,7.882058620E-3,2.814316750E-2,6.375312805E-2,7.013291710E-2
4.575943275E1,1.359453797E-2,5.421137810E-2,6.322765350E-2,8.438851311E-2
4.576449867E1,-4.664182663E-3,2.064764500E-2,8.091926575E-3,2.266184281E-2
4.576956459E1,-3.221723437E-2,3.732156754E-2,5.666732788E-3,4.962823243E-2
4.577463050E1,-3.355067968E-2,-3.011345863E-3,-2.281665802E-2,4.068557723E-2
4.577969642E1,-4.691770673E-2,-2.765655518E-4,-3.589630127E-3,4.705563874E-2
4.578476234E1,-3.187596798E-3,-2.838230133E-2,-8.255004883E-3,2.972979831E-2
4.578985877E1,-1.228189468E-2,-2.543258667E-2,3.222370148E-2,4.284890125E-2
4.579492469E1,-3.790354729E-2,-2.725660801E-2,-2.733707428E-2,5.410099082E-2
4.579999061E1,-1.611739397E-3,-4.820263386E-2,-1.759529114E-2,5.133893147E-2
4.580505653E1,1.998361945E-2,-6.432676315E-2,1.343154907E-2,6.868539885E-2
4.581015296E1,3.657314181E-2,-7.093191147E-2,8.562088013E-3,8.026356657E-2
4.581521888E1,3.104627132E-3,-5.849313736E-2,6.110191345E-3,5.889329560E-2
4.582028480E1,-2.072194219E-2,-4.847347736E-2,-2.953815460E-2,6.042830027E-2
4.582535072E1,-1.122558117E-2,-6.218039989E-2,-1.264858246E-2,6.443913750E-2
4.583044715E1,1.712027192E-2,-6.153476238E-2,-1.726341248E-2,6.616385798E-2
4.583554359E1,-4.670232534E-3,-4.427862167E-2,1.140499115E-2,4.596173661E-2
4.584060951E1,1.885178685E-2,-3.438436985E-2,-2.665901184E-2,4.741706096E-2
4.584570594E1,1.830127835E-2,-3.171181679E-2,1.868629456E-2,4.110661404E-2
4.585077186E1,1.305699348E-2,-9.939908981E-3,2.331638336E-2,2.851211326E-2
4.585583778E1,7.294118404E-4,-4.049837589E-2,1.367282867E-2,4.275040041E-2
4.586090370E1,1.935669780E-2,-3.280401230E-2,-6.236267090E-2,7.307453520E-2
4.586600013E1,4.256275296E-2,-8.455872536E-3,-4.989051819E-2,6.612226195E-2
4.587106605E1,5.380061269E-2,3.758430481E-3,-1.930236816E-3,5.396626297E-2
4.587613197E1,4.827967286E-2,-2.216017246E-2,1.237773895E-2,5.454547164E-2
4.588119789E1,3.568318486E-2,-2.882337570E-2,-2.326774597E-2,5.143408084E-2
4.588629432E1,1.608464122E-2,-6.823778152E-3,-5.148506165E-2,5.436902798E-2
4.589136024E1,5.837321281E-2,-8.463382721E-3,-1.791286469E-1,1.885898538E-1
4.589642616E1,3.670692444E-2,6.826639175E-3,-3.009128571E-1,3.032202975E-1
4.590149208E1,-6.130903959E-3,3.154158592E-3,1.529102325E-1,1.530655935E-1
4.590658851E1,-2.188414335E-3,6.238102913E-3,4.248361588E-1,4.248875909E-1
4.591165443E1,-2.041646838E-2,4.184961319E-3,1.911106110E-1,1.922436259E-1
4.591672035E1,-2.373936772E-2,-2.485156059E-3,-9.052085876E-2,9.361495314E-2
4.592178626E1,-3.090780973E-2,-1.113390923E-2,-1.489467621E-1,1.525267012E-1
4.592688270E1,-9.140193462E-3,-2.903604507E-2,-1.498947144E-1,1.529544391E-1
4.593194862E1,2.669915557E-2,-2.059245110E-2,-1.721830368E-1,1.754533901E-1
4.593704505E1,2.443829179E-2,2.156615257E-3,-1.040554047E-1,1.069084110E-1
4.594211097E1,-2.770543098E-2,-8.700966835E-3,9.406185150E-2,9.844251946E-2
4.594717689E1,1.293867826E-2,-1.279497147E-2,2.215986252E-1,2.223444881E-1
4.595224281E1,1.739543676E-2,-5.576610565E-3,1.556558609E-1,1.567241106E-1
4.595733924E1,3.173777461E-2,-1.099109650E-3,1.020565033E-1,1.068832271E-1
4.596240516E1,2.002939582E-2,-4.036307335E-3,3.459548950E-2,4.017855607E-2
4.596747108E1,1.090994477E-2,2.159440517E-2,-3.940868378E-2,4.624272469E-2
4.597253700E1,5.159980059E-2,3.058207035E-2,-6.527137756E-2,8.864623611E-2
4.597763343E1,2.524697781E-2,3.252959251E-2,-4.102516174E-2,5.812614019E-2
4.598272987E1,-1.541793346E-2,2.041924000E-2,-2.679824829E-3,2.572624138E-2
4.598779579E1,-4.173764586E-2,1.092493534E-2,4.011821747E-2,5.891397684E-2
4.599286170E1,-6.072619557E-2,2.046442032E-2,8.949279785E-3,6.470357746E-2
4.599792762E1,-6.524628401E-2,3.708553314E-2,-5.702972412E-4,7.505157949E-2
4.600299354E1,-4.820683599E-2,5.353546143E-2,6.593608856E-2,9.766018862E-2
4.600808998E1,-1.718941331E-2,1.512503624E-2,5.828762054E-2,6.262339307E-2
4.601315589E1,-3.174361587E-2,4.832625389E-2,4.120063782E-2,7.099701768E-2
4.601822181E1,6.072998047E-3,3.617894650E-2,2.914428711E-3,3.680069795E-2
4.602328773E1,2.696403861E-2,4.556739330E-2,7.674217224E-3,5.350084411E-2
4.602838417E1,2.150052786E-2,7.480263710E-3,1.718235016E-2,2.852122368E-2
4.603345008E1,2.072596550E-2,1.958119869E-2,3.372573853E-2,4.416349655E-2
4.603854652E1,4.373696446E-2,5.602002144E-3,3.354454041E-2,5.540343563E-2
4.604361244E1,3.327018023E-2,1.316618919E-2,2.388858795E-2,4.302229729E-2
4.604867835E1,5.622091889E-2,8.688449860E-3,-7.091522217E-3,5.732861911E-2
4.605374427E1,3.386759758E-2,-2.195382118E-2,1.915359497E-2,4.467487695E-2
4.605884071E1,2.603694797E-2,-2.158391476E-2,-7.075309753E-3,3.455210621E-2
4.606390663E1,2.060577273E-2,-3.795361519E-2,4.891395569E-3,4.346263368E-2
4.606897254E1,1.771548390E-2,-4.240691662E-2,-2.269744873E-3,4.601452693E-2
4.607403846E1,2.190470695E-2,-2.301120758E-2,-4.607200623E-3,3.210230768E-2
4.607913490E1,-7.013767958E-3,-3.234028816E-2,-4.565238953E-3,3.340551730E-2
4.608420082E1,-3.874301910E-5,-4.391956329E-2,-5.437374115E-2,6.989587447E-2
4.608926673E1,-2.398064733E-2,-1.518094540E-2,-3.969860077E-2,4.880073209E-2
4.609433265E1,-2.626559138E-2,-4.597961903E-2,-3.462696075E-2,6.326952716E-2
4.609942909E1,-3.556779027E-2,-5.274629593E-2,-4.382991791E-2,7.725478071E-2
4.610449501E1,-3.524878621E-2,-2.611231804E-2,-3.871440887E-2,5.850756820E-2
4.610956092E1,-3.013047576E-2,-2.101564407E-2,-2.411556244E-2,4.394386438E-2
4.611465736E1,-1.329305768E-2,-4.455530643E-2,-4.765033722E-2,6.657653754E-2
4.611975379E1,-3.926697373E-2,-3.234350681E-2,-2.826881409E-2,5.819899921E-2
4.612481971E1,-3.875628114E-2,1.311206818E-2,-4.938983917E-2,6.413526232E-2
4.612988563E1,-1.705443859E-2,-2.004933357E-2,-3.708076477E-2,4.547320935E-2
4.613495155E1,-3.612935543E-4,-3.163278103E-2,-5.876541138E-3,3.217603307E-2
4.614001747E1,-2.802908421E-3,-2.178788185E-2,-1.293754578E-2,2.549408131E-2
4.614508338E1,1.624295115E-2,-9.563207626E-3,1.569747925E-2,2.452955884E-2
4.615017982E1,2.810081840E-2,-3.790020943E-2,-1.527500153E-2,4.959241414E-2
4.615524574E1,1.138162613E-2,-2.083146572E-2,-2.463054657E-2,3.420753136E-2
4.616031166E1,4.481106997E-3,-1.820790768E-2,-1.966857910E-2,2.717464307E-2
4.616537757E1,7.245481014E-3,-2.980673313E-2,-7.629394531E-3,3.160927073E-2
4.617047401E1,-2.339708805E-2,-4.841852188E-2,1.619243622E-2,5.616023487E-2
4.617553993E1,5.373656750E-3,-4.783511162E-2,1.851081848E-3,4.817157455E-2
4.618060584E1,7.897675037E-3,2.279281616E-4,1.372814178E-2,1.583941600E-2
4.618567176E1,-1.477658749E-3,2.580523491E-3,-1.487350464E-2,1.516785143E-2
4.619076820E1,1.302853227E-2,7.443308830E-3,-1.237106323E-2,1.944707446E-2
4.619583412E1,-1.305398345E-2,-2.088034153E-2,-5.100250244E-3,2.514771757E-2
4.620090003E1,-2.231860161E-2,3.262042999E-3,-2.163124084E-2,3.125174368E-2
4.620599647E1,4.109054804E-3,2.715587616E-2,9.449005127E-3,2.904495893E-2
4.621106239E1,-5.623698235E-4,-3.762006760E-3,3.551864624E-2,3.572174667E-2
4.621612831E1,-2.903762460E-2,2.963995934E-2,-3.738403320E-4,4.149518753E-2
4.622119422E1,-2.888396382E-2,2.476799488E-2,5.189037323E-2,6.434553419E-2
4.622629066E1,-3.093552589E-2,3.893053532E-2,1.586055756E-2,5.219339641E-2
4.623135658E1,-1.397058368E-2,2.444744110E-2,-1.275253296E-2,3.091086672E-2
4.623645301E1,5.203247070E-3,2.902626991E-2,2.060222626E-2,3.597290441E-2
4.624151893E1,-1.814097166E-3,2.698183060E-3,1.805686951E-2,1.834725257E-2
4.624658485E1,7.966965437E-3,-1.623141766E-2,-2.481651306E-2,3.070489827E-2
4.625165077E1,-8.415222168E-3,5.200862885E-3,-1.039314270E-2,1.434860112E-2
4.625674720E1,-1.050683856E-2,1.953089237E-2,-1.266193390E-2,2.553769730E-2
4.626181312E1,1.571178436E-3,-8.991003036E-3,1.720428467E-3,9.287982095E-3
4.626690956E1,-6.636679173E-4,-1.827061176E-2,2.309322357E-2,2.945424730E-2
4.627197547E1,3.500375152E-2,1.288092136E-2,-2.931022644E-2,4.743701223E-2
4.627704139E1,2.061104774E-2,-1.321148872E-2,-1.005458832E-2,2.646608149E-2
4.628210731E1,2.750706673E-2,1.788270473E-2,2.805137634E-2,4.316606958E-2
4.628717323E1,8.269280195E-3,-8.254170418E-3,-7.776260376E-3,1.403504719E-2
4.629226966E1,-8.508503437E-3,-1.506757736E-2,-2.427959442E-2,2.981484904E-2
4.629733558E1,3.176409006E-2,-7.650256157E-3,-2.166175842E-2,3.920096446E-2
4.630240150E1,1.471000910E-2,1.165008545E-2,-4.754924774E-2,5.111790116E-2
4.630746742E1,-9.323567152E-3,1.415848732E-2,-5.423069000E-2,5.681865368E-2
4.631256385E1,-2.228647470E-3,9.572625160E-3,-8.613586426E-3,1.306889028E-2
4.631766029E1,-4.766047001E-3,-2.205967903E-3,-2.749252319E-2,2.798964683E-2
4.632272621E1,-1.430773735E-2,-1.872491837E-2,2.498817444E-2,3.434738385E-2
4.632779212E1,-1.183119416E-2,-2.096712589E-2,1.034736633E-3,2.409705798E-2
4.633285804E1,-1.886281371E-2,5.508661270E-4,-1.085567474E-2,2.177050456E-2
4.633792396E1,1.466664672E-2,5.175948143E-3,1.058864594E-2,1.881542952E-2
4.634298988E1,1.247283816E-2,-6.865620613E-3,-3.786087036E-3,1.473237568E-2
4.634808631E1,5.623668432E-3,-1.651716232E-2,-2.042198181E-2,2.686074532E-2
4.635315223E1,3.920137882E-2,-2.140426636E-2,2.716732025E-2,5.227766262E-2
4.635824867E1,4.160720110E-2,6.942510605E-3,7.878303528E-3,4.291183174E-2
4.636331459E1,2.271571755E-2,-1.470398903E-2,-1.836013794E-2,3.270024132E-2
4.636838050E1,1.818040013E-2,-1.945292950E-2,-2.774524689E-2,3.845441639E-2
4.637344642E1,3.496265411E-2,-5.071520805E-3,-3.938961029E-2,5.291170858E-2
4.637854286E1,1.596203446E-2,-4.535567760E-2,-1.083374023E-3,4.809467470E-2
4.638360877E1,1.833856106E-3,-3.303432465E-2,3.929042816E-2,5.136504043E-2
4.638867469E1,1.619091630E-2,2.990007401E-3,-1.798725128E-2,2.438497742E-2
4.639374061E1,-1.002895832E-2,-4.133939743E-3,4.864025116E-2,4.983516325E-2
4.639883705E1,-2.979069948E-3,-2.078616619E-2,1.099624634E-1,1.119494659E-1
4.640390296E1,1.495271921E-3,-3.724706173E-2,1.707725525E-1,1.747937188E-1
4.640899940E1,-3.004443645E-2,-3.778338432E-3,9.337902069E-2,9.816611181E-2
4.641406532E1,-2.318051457E-2,-1.325559616E-2,-9.732055664E-2,1.009174803E-1
4.641913124E1,-1.610577106E-3,-2.251410484E-2,-2.389478683E-1,2.400115886E-1
4.642419715E1,2.531903982E-2,1.574921608E-2,-2.274618149E-1,2.294078656E-1
4.642926307E1,1.443263888E-2,2.518570423E-2,-9.975051880E-2,1.038883380E-1
4.643435951E1,3.364354372E-3,8.087754250E-3,1.194267273E-1,1.197475421E-1
4.643945594E1,1.513993740E-2,-1.175248623E-2,3.034782410E-1,3.040828528E-1
4.644452186E1,4.919183254E-2,-4.608333111E-2,3.886165619E-1,3.944189929E-1
4.644958778E1,2.527675033E-2,-5.431294441E-2,1.405963898E-1,1.528272059E-1
4.645465370E1,3.055849671E-2,-1.472353935E-2,-2.382688522E-1,2.406712494E-1
4.645971961E1,2.315852046E-2,1.557385921E-2,-4.026031494E-1,4.035692730E-1
4.646478553E1,-9.539932013E-3,8.158445358E-3,-2.164974213E-1,2.168610245E-1
4.646988197E1,-1.731514931E-5,2.003431320E-2,1.106081009E-1,1.124078555E-1
4.647494789E1,-1.351931691E-2,-8.697271347E-3,1.809453964E-1,1.816580605E-1
4.648001380E1,-6.163090467E-3,-3.724384308E-2,8.687400818E-2,9.472159642E-2
4.648507972E1,-1.297047734E-2,-3.220784664E-2,-4.436302185E-2,5.633521435E-2
4.649017616E1,-1.233339310E-2,-4.604828358E-2,-1.222648621E-1,1.312297737E-1
4.649524208E1,-1.136791706E-2,-4.553222656E-2,-1.283016205E-1,1.366152225E-1
4.650030799E1,-5.193352699E-4,-4.744684696E-2,-9.156322479E-2,1.031275770E-1
4.650537391E1,6.038427353E-3,2.071857452E-4,-4.809379578E-2,4.847183433E-2
4.651047035E1,5.928546190E-3,9.331941605E-3,-7.408142090E-3,1.330839447E-2
4.651556678E1,2.294173837E-2,-9.802579880E-4,1.861667633E-2,2.956120604E-2
4.652063270E1,2.597573400E-2,4.780566692E-2,3.485774994E-2,6.461565814E-2
4.652569862E1,2.904483676E-2,3.899919987E-2,2.954196930E-2,5.689699538E-2
4.653076454E1,3.946772218E-2,-6.885528564E-4,-9.000778198E-3,4.048690167E-2
4.653586097E1,2.628844976E-2,2.884280682E-2,-4.245471954E-2,5.766622328E-2
4.654092689E1,5.354312062E-2,2.053856850E-2,-8.744335175E-2,1.045707336E-1
4.654599281E1,2.116402984E-2,-3.858327866E-3,-9.870910645E-2,1.010261874E-1
4.655105873E1,-6.369888783E-3,2.706122398E-2,-2.906799316E-2,4.022230169E-2
4.655615516E1,-2.911010385E-2,1.290702820E-2,-4.778194427E-2,5.742041206E-2
4.656122108E1,-5.391192436E-2,4.637157917E-2,2.506256104E-3,7.115546545E-2
4.656628700E1,-4.052668810E-2,3.923666477E-2,4.050636292E-2,6.944561719E-2
4.657135292E1,-5.574262142E-2,2.974081039E-2,6.631946564E-2,9.159709148E-2
4.657644935E1,-3.283515573E-2,4.383051395E-2,6.812763214E-2,8.741072970E-2
4.658151527E1,-1.718622446E-2,5.773651600E-2,2.242565155E-2,6.427893464E-2
4.658661170E1,-2.054506540E-2,3.107190132E-2,5.780982971E-2,6.877164514E-2
